x,y,pts_crs,aoi,naip_id,r,r_max,r_min,r_diff,r_avg,r_entr,g,g_max,g_min,g_diff,g_avg,g_entr,b,b_max,b_min,b_diff,b_avg,b_entr,nir,nir_max,nir_min,nir_diff,nir_avg,nir_entr,ndvi,ndvi_max,ndvi_min,ndvi_diff,ndvi_avg,ndvi_entr,year,month,day_in_year,iceplant
-120.50058202231146,34.49420308527623,EPSG:4326,point_conception,ca_m_3412037_nw_10_060_20200607,114,181,104,77,129.44444,4.7890153,121,181,107,74,133.44444,4.72005,132,184,118,66,140.44444,4.72005,137,173,130,43,143.11111,4.487123,0.09163346613545817,0.12605043,-0.02259887,0.1486493,0.0,3.7159321,2020,6,159,0
-120.49630474083406,34.502223606458045,EPSG:4326,point_conception,ca_m_3412037_nw_10_060_20200607,71,79,63,16,70.77778,3.9353986,74,81,70,11,74.44444,3.5350661,69,69,64,5,67.44444,3.410596,84,112,84,28,96.55556,4.375222,0.08387096774193549,0.21387284,0.08387097,0.13000187,0.11111111,3.8143718,2020,6,159,0
-120.48119475314518,34.47478662770477,EPSG:4326,point_conception,ca_m_3412037_nw_10_060_20200607,22,24,15,9,20.444445,3.2331736,26,31,23,8,26.222221,3.2761085,44,47,37,10,42.0,3.5385098,49,49,44,5,46.77778,3.7454064,0.38028169014084506,0.516129,0.33333334,0.18279567,0.33333334,4.0642033,2020,6,159,0
-120.44609841315848,34.450669392992914,EPSG:4326,point_conception,ca_m_3412037_nw_10_060_20200607,85,90,81,9,85.666664,3.4435139,85,90,81,9,85.0,3.4435139,75,78,72,6,75.888885,3.1087031,101,114,84,30,100.22222,4.3491917,0.08602150537634409,0.12432432,-0.01754386,0.14186817,0.0,4.004364,2020,6,159,0
-120.48744101005876,34.4895196489561,EPSG:4326,point_conception,ca_m_3412037_nw_10_060_20200607,82,88,77,11,81.888885,3.771437,79,83,72,11,76.77778,3.728502,67,69,64,5,66.22222,3.5645404,107,111,95,16,105.0,3.9614294,0.13227513227513227,0.18085106,0.08510638,0.09574468,0.11111111,3.3542004,2020,6,159,0
-120.4678839846654,34.47045465609215,EPSG:4326,point_conception,ca_m_3412037_nw_10_060_20200607,104,105,84,21,93.666664,4.1422954,95,100,83,17,91.44444,3.952303,78,80,68,12,73.888885,4.116265,123,138,117,21,126.22222,4.418157,0.08370044052863436,0.2,0.08370044,0.11629956,0.11111111,4.047299,2020,6,159,0
-120.48511049889524,34.49598954249729,EPSG:4326,point_conception,ca_m_3412037_nw_10_060_20200607,93,107,93,14,99.111115,4.1852303,89,96,86,10,90.111115,3.7024715,75,79,72,7,76.0,3.184556,109,137,92,45,110.55556,4.280226,0.07920792079207921,0.17094018,-0.046632126,0.2175723,0.0,3.7974677,2020,6,159,0
-120.49518704364372,34.49743532039901,EPSG:4326,point_conception,ca_m_3412037_nw_10_060_20200607,79,89,61,28,76.111115,4.280226,84,88,71,17,78.888885,3.6595366,70,78,58,20,68.55556,4.047299,103,113,83,30,98.77778,4.375222,0.13186813186813187,0.29885057,0.01754386,0.2813067,0.11111111,4.280226,2020,6,159,0
-120.49469512904558,34.48854901195003,EPSG:4326,point_conception,ca_m_3412037_nw_10_060_20200607,50,70,38,32,52.22222,4.2541957,55,72,44,28,56.555557,4.418157,67,80,54,26,67.44444,4.047299,86,94,83,11,88.111115,3.6504104,0.2647058823529412,0.37190083,0.14634146,0.22555937,0.22222222,4.323161,2020,6,159,0
-120.46468422562316,34.47130240552811,EPSG:4326,point_conception,ca_m_3412037_nw_10_060_20200607,95,102,84,18,92.888885,4.1422954,94,98,84,14,89.888885,3.7159321,82,85,71,14,78.0,3.952303,107,114,97,17,105.888885,4.1852303,0.0594059405940594,0.10784314,0.025641026,0.082202114,0.0,3.5780013,2020,6,159,0
-120.44356378950324,34.454348585509344,EPSG:4326,point_conception,ca_m_3412037_nw_10_060_20200607,49,54,45,9,48.22222,3.9783335,63,64,50,14,58.555557,4.2372913,44,46,40,6,43.666668,3.4535308,160,165,141,24,154.88889,4.3921266,0.5311004784688995,0.56398106,0.49532712,0.06865394,0.44444445,3.5124793,2020,6,159,0
-120.46867517353628,34.48296044612695,EPSG:4326,point_conception,ca_m_3412037_nw_10_060_20200607,80,104,66,38,84.55556,4.487123,72,91,67,24,76.77778,4.3491917,64,78,58,20,66.0,4.047299,96,121,89,32,101.888885,4.375222,0.09090909090909091,0.29411766,-0.03482587,0.32894352,0.0,4.3491917,2020,6,159,0
-120.47080335140735,34.47218652338257,EPSG:4326,point_conception,ca_m_3412037_nw_10_060_20200607,83,92,78,14,84.333336,4.116265,81,88,73,15,81.77778,3.9783335,64,71,57,14,65.666664,4.1852303,143,154,134,20,141.77777,4.5560884,0.26548672566371684,0.3275862,0.18584071,0.1417455,0.22222222,3.8924637,2020,6,159,0
-120.47206399453648,34.467420233463855,EPSG:4326,point_conception,ca_m_3412037_nw_10_060_20200607,91,95,87,8,90.77778,3.9614294,99,102,93,9,97.55556,3.2022564,74,82,66,16,74.22222,4.306257,140,162,122,40,142.11111,4.6510844,0.21212121212121213,0.30120483,0.1388889,0.16231593,0.11111111,4.1591997,2020,6,159,0
-120.46835530762212,34.467824828952,EPSG:4326,point_conception,ca_m_3412037_nw_10_060_20200607,67,83,65,18,69.55556,4.280226,73,86,73,13,79.22222,3.417483,59,67,57,10,61.444443,3.9353986,122,147,119,28,127.77778,4.418157,0.291005291005291,0.38679245,0.18226601,0.20452644,0.22222222,4.3491917,2020,6,159,0
-120.4470686657023,34.45697491724491,EPSG:4326,point_conception,ca_m_3412037_nw_10_060_20200607,135,136,132,4,134.33333,2.9263945,102,105,99,6,101.77778,3.1811123,81,85,80,5,81.44444,2.8926804,150,155,141,14,148.66667,4.116265,0.05263157894736842,0.07266436,0.032967035,0.039697323,0.0,2.7638757,2020,6,159,0
-120.50000343153708,34.4943264653616,EPSG:4326,point_conception,ca_m_3412037_nw_10_060_20200607,115,125,100,25,113.111115,4.2541957,118,127,107,20,119.22222,4.168326,123,128,115,13,122.111115,3.9262724,128,135,118,17,126.666664,3.676441,0.053497942386831275,0.08256881,0.027237354,0.055331454,0.0,3.3845654,2020,6,159,0
-120.44729630559854,34.45679035939854,EPSG:4326,point_conception,ca_m_3412037_nw_10_060_20200607,52,68,47,21,53.333332,4.1852303,72,75,67,8,71.333336,4.116265,55,58,49,9,53.22222,3.676441,168,172,157,15,166.22223,4.0212684,0.5272727272727272,0.5707763,0.40611354,0.16466275,0.44444445,4.211261,2020,6,159,0
-120.482805877436,34.48681164164793,EPSG:4326,point_conception,ca_m_3412037_nw_10_060_20200607,105,136,85,51,105.0,4.582119,101,119,80,39,98.55556,4.418157,84,99,73,26,83.44444,4.3491917,120,133,103,30,119.666664,4.280226,0.06666666666666667,0.15068494,-0.014925373,0.16561031,0.0,4.07333,2020,6,159,0
-120.46781186859792,34.47024761882527,EPSG:4326,point_conception,ca_m_3412037_nw_10_060_20200607,89,99,78,21,89.22222,3.9952378,86,94,81,13,86.77778,3.3745482,71,79,68,11,73.333336,3.7454064,106,110,100,10,103.22222,3.5350661,0.08717948717948718,0.123595506,0.01010101,0.11349449,0.0,3.5949054,2020,6,159,0
-120.23248353958552,34.47664120112729,EPSG:4326,gaviota,ca_m_3412039_nw_10_060_20200522,132,134,129,5,131.55556,3.1887958,103,109,102,7,104.77778,3.5554142,91,94,88,6,91.77778,3.164208,166,167,159,8,163.66667,3.3711047,0.11409395973154363,0.12837838,0.0927835,0.035594873,0.0,2.2896912,2020,5,143,0
-120.25196092598352,34.47559900733751,EPSG:4326,gaviota,ca_m_3412039_nw_10_060_20200522,95,138,69,69,99.0,4.582119,102,138,78,60,105.44444,4.3491917,78,109,69,40,84.77778,4.168326,145,153,131,22,144.44444,4.323161,0.20833333333333334,0.31,0.05154639,0.2584536,0.11111111,3.909368,2020,5,143,0
-120.20661829818638,34.47141719210704,EPSG:4326,gaviota,ca_m_3412039_nw_10_060_20200522,72,92,63,29,74.0,4.280226,88,101,76,25,86.0,4.306257,73,85,70,15,76.111115,4.0178246,171,174,165,9,170.11111,3.7159321,0.4074074074074074,0.45922747,0.30827066,0.15095681,0.33333334,4.0303946,2020,5,143,0
-120.18653998643184,34.47714919622787,EPSG:4326,gaviota,ca_m_3412039_nw_10_060_20200522,117,128,105,23,118.111115,4.1852303,128,135,124,11,129.0,3.5385098,109,122,91,31,105.55556,3.9002419,157,168,140,28,153.77777,4.047299,0.145985401459854,0.21933086,0.04868914,0.17064172,0.11111111,3.5090356,2020,5,143,0
-120.24788776973348,34.468573360607486,EPSG:4326,gaviota,ca_m_3412039_nw_10_060_20200522,107,119,100,19,107.666664,4.1852303,112,125,106,19,113.888885,4.306257,108,116,104,12,109.0,3.9228287,119,126,109,17,116.0,4.211261,0.05309734513274336,0.06779661,-0.008474576,0.076271184,0.0,3.857307,2020,5,143,0
-120.22712377552752,34.474599565925665,EPSG:4326,gaviota,ca_m_3412039_nw_10_060_20200522,53,58,52,6,54.11111,3.2930129,70,73,66,7,69.77778,3.6729972,63,66,58,8,61.444443,2.9178202,131,140,130,10,134.44444,3.8109283,0.42391304347826086,0.44791666,0.39896372,0.048952937,0.33333334,2.7090702,2020,5,143,0
-120.1996538972457,34.47716392520324,EPSG:4326,gaviota,ca_m_3412039_nw_10_060_20200522,53,60,46,14,54.11111,3.483005,73,82,66,16,73.666664,3.6595366,67,72,63,9,67.55556,3.1887958,150,165,142,23,152.11111,4.116265,0.47783251231527096,0.5106383,0.4509804,0.0596579,0.44444445,2.544409,2020,5,143,0
-120.22915722117672,34.474726842699035,EPSG:4326,gaviota,ca_m_3412039_nw_10_060_20200522,42,47,36,11,40.666668,3.1936822,73,77,60,17,69.77778,3.6040318,56,58,50,8,54.77778,3.2626479,173,183,159,24,171.88889,4.116265,0.6093023255813953,0.64319247,0.57466066,0.06853181,0.5555556,2.5520926,2020,5,143,0
-120.207805039906,34.47480308306009,EPSG:4326,gaviota,ca_m_3412039_nw_10_060_20200522,58,67,46,21,55.444443,4.2372913,72,77,61,16,69.333336,4.07333,69,73,61,12,65.888885,3.8664331,180,182,171,11,176.88889,4.004364,0.5126050420168067,0.5760369,0.45081967,0.1252172,0.44444445,3.9614294,2020,5,143,0
-120.2111014302094,34.47289342960836,EPSG:4326,gaviota,ca_m_3412039_nw_10_060_20200522,92,106,73,33,88.44444,4.418157,110,115,101,14,107.77778,4.116265,93,98,79,19,87.333336,4.090234,159,168,156,12,161.55556,3.633506,0.26693227091633465,0.38655463,0.1908397,0.19571494,0.22222222,4.211261,2020,5,143,0
-120.18869291814116,34.47410505492942,EPSG:4326,gaviota,ca_m_3412039_nw_10_060_20200522,66,87,57,30,70.0,4.0993605,100,107,89,18,98.77778,4.418157,77,86,68,18,77.888885,4.1852303,180,182,173,9,178.0,3.8404026,0.4634146341463415,0.5230126,0.33333334,0.18967924,0.33333334,3.9614294,2020,5,143,0
-120.1863854598875,34.47863840764044,EPSG:4326,gaviota,ca_m_3412039_nw_10_060_20200522,64,85,59,26,67.333336,4.418157,81,95,76,19,83.22222,4.090234,75,88,71,17,77.0,3.952303,152,155,143,12,150.44444,3.8798938,0.4074074074074074,0.41626793,0.28870293,0.127565,0.33333334,3.8404026,2020,5,143,0
-120.210821238917,34.47836597179379,EPSG:4326,gaviota,ca_m_3412039_nw_10_060_20200522,43,48,43,5,45.22222,3.332504,69,74,64,10,70.44444,3.5350661,60,63,58,5,60.88889,2.8497455,166,175,162,13,167.77777,3.8833375,0.5885167464114832,0.6018519,0.5471698,0.054682076,0.5555556,2.9263945,2020,5,143,0
-120.22999059646531,34.47520007261674,EPSG:4326,gaviota,ca_m_3412039_nw_10_060_20200522,70,90,57,33,72.0,4.07333,99,114,82,32,100.55556,4.211261,69,83,67,16,74.22222,3.495575,164,164,155,9,160.33333,3.5780013,0.4017094017094017,0.46226415,0.27710843,0.18515572,0.33333334,3.9952378,2020,5,143,0
-120.23333726516252,34.475708618458505,EPSG:4326,gaviota,ca_m_3412039_nw_10_060_20200522,96,103,91,12,97.55556,3.3133607,89,95,82,13,89.888885,3.6933453,84,84,76,8,81.0,3.2331736,140,145,134,11,139.0,3.7419627,0.1864406779661017,0.20171674,0.14522822,0.056488514,0.11111111,3.0002465,2020,5,143,0
-120.22910108115896,34.47642388655162,EPSG:4326,gaviota,ca_m_3412039_nw_10_060_20200522,56,66,49,17,58.22222,3.5554142,75,90,69,21,80.44444,4.116265,67,72,61,11,65.55556,3.3711047,141,160,141,19,151.11111,4.0178246,0.43147208121827413,0.5023474,0.39449543,0.10785198,0.44444445,3.345074,2020,5,143,0
-120.19170390227114,34.47818750398998,EPSG:4326,gaviota,ca_m_3412039_nw_10_060_20200522,51,54,48,6,51.444443,3.6469667,66,73,66,7,67.888885,3.6209362,67,70,66,4,67.77778,3.2162693,106,122,102,20,111.333336,4.418157,0.3503184713375796,0.4181818,0.32911393,0.08906788,0.33333334,4.090234,2020,5,143,0
-120.22544850466132,34.4735176524556,EPSG:4326,gaviota,ca_m_3412039_nw_10_060_20200522,104,109,98,11,102.888885,3.8833375,113,119,103,16,110.888885,4.090234,104,106,99,7,102.888885,3.771437,125,133,107,26,121.0,4.323161,0.09170305676855896,0.108333334,0.043902438,0.06443089,0.0,3.483005,2020,5,143,0
-120.23234293225926,34.477141020236324,EPSG:4326,gaviota,ca_m_3412039_nw_10_060_20200522,121,124,115,9,120.666664,3.3845654,107,111,101,10,107.111115,3.4661007,95,99,87,12,92.333336,3.4140396,159,163,152,11,157.66667,3.6074753,0.1357142857142857,0.16666667,0.10545454,0.06121213,0.11111111,3.219713,2020,5,143,0
-120.19286905403658,34.473627795248305,EPSG:4326,gaviota,ca_m_3412039_nw_10_060_20200522,57,76,52,24,60.11111,4.5131536,78,94,73,21,81.111115,4.323161,69,84,66,18,72.55556,4.168326,169,170,164,6,167.33333,3.3485177,0.49557522123893805,0.5185185,0.37959182,0.13892668,0.44444445,4.168326,2020,5,143,0
-120.22431148268006,34.47649361837725,EPSG:4326,gaviota,ca_m_3412039_nw_10_060_20200522,102,110,97,13,103.55556,3.9262724,98,107,96,11,100.44444,3.6209362,83,89,80,9,84.77778,3.2626479,142,145,136,9,141.55556,3.9353986,0.16393442622950818,0.19166666,0.10569106,0.0859756,0.11111111,3.6899016,2020,5,143,0
-120.19393477995574,34.47437162860851,EPSG:4326,gaviota,ca_m_3412039_nw_10_060_20200522,117,124,113,11,117.666664,4.1591997,123,130,114,16,120.888885,3.7454064,111,122,102,20,111.44444,4.3491917,132,133,119,14,126.666664,3.6455238,0.060240963855421686,0.062240664,0.0,0.062240664,0.0,3.5905712,2020,5,143,0
-120.2462986101029,34.47182061602359,EPSG:4326,gaviota,ca_m_3412039_nw_10_060_20200522,91,96,84,12,89.55556,4.0438557,103,106,94,12,101.0,4.0212684,85,94,82,12,86.888885,3.8404026,104,107,95,12,102.333336,3.8404026,0.06666666666666667,0.10638298,0.005291005,0.10109197,0.0,3.7883413,2020,5,143,0
-120.20282644482717,34.478188541301016,EPSG:4326,gaviota,ca_m_3412039_nw_10_060_20200522,55,67,52,15,57.333332,3.857307,80,94,72,22,79.55556,4.090234,72,72,69,3,70.666664,3.1936822,158,168,145,23,155.77777,4.5131536,0.4835680751173709,0.49019608,0.42978725,0.06040883,0.44444445,3.6504104,2020,5,143,0
-120.25274899400344,34.47467021706377,EPSG:4326,gaviota,ca_m_3412039_nw_10_060_20200522,108,123,105,18,112.111115,4.3491917,99,117,92,25,102.44444,3.9488595,88,100,87,13,92.22222,3.771437,122,143,115,28,127.0,4.280226,0.06086956521739131,0.12295082,0.012552301,0.11039852,0.0,3.633506,2020,5,143,0
-120.19984293913906,34.475221159212346,EPSG:4326,gaviota,ca_m_3412039_nw_10_060_20200522,103,131,64,67,96.888885,4.582119,104,125,75,50,99.666664,4.418157,108,123,74,49,101.0,4.3491917,126,133,115,18,125.0,4.487123,0.10043668122270742,0.35025382,-0.041666668,0.39192048,0.11111111,4.250752,2020,5,143,0
-120.20981088469075,34.478894573848834,EPSG:4326,gaviota,ca_m_3412039_nw_10_060_20200522,54,58,50,8,53.77778,4.004364,68,73,67,6,69.888885,3.7419627,66,68,64,4,66.22222,3.2022564,138,144,135,9,139.22223,4.07333,0.4375,0.4623656,0.4111675,0.051198095,0.33333334,3.207143,2020,5,143,0
-120.20235692803696,34.47562492100849,EPSG:4326,gaviota,ca_m_3412039_nw_10_060_20200522,45,64,35,29,48.0,4.1852303,62,81,46,35,63.333332,4.280226,59,70,53,17,61.11111,3.7193758,136,170,85,85,134.22223,4.5131536,0.5027624309392266,0.503268,0.40495867,0.09830934,0.44444445,3.302139,2020,5,143,0
-120.20807119256786,34.47935781924584,EPSG:4326,gaviota,ca_m_3412039_nw_10_060_20200522,64,65,61,4,63.555557,2.9207118,81,83,80,3,81.44444,2.718055,75,77,71,6,74.44444,2.9018066,158,160,150,10,156.44444,3.45264,0.42342342342342343,0.42857143,0.41395348,0.01461795,0.33333334,2.291134,2020,5,143,0
-120.19580601817496,34.479536554305774,EPSG:4326,gaviota,ca_m_3412039_nw_10_060_20200522,91,114,68,46,91.888885,4.625054,96,111,76,35,95.0,4.6510844,95,108,79,29,92.77778,4.3491917,106,124,100,24,107.77778,4.1331687,0.07614213197969544,0.22167487,-0.041860465,0.26353535,0.0,4.07333,2020,5,143,0
-120.18710312844256,34.47496627845037,EPSG:4326,gaviota,ca_m_3412039_nw_10_060_20200522,87,133,59,74,93.77778,4.582119,88,128,70,58,96.77778,4.582119,82,110,65,45,86.55556,4.375222,131,152,120,32,133.11111,4.444188,0.2018348623853211,0.35519126,0.060150377,0.29504088,0.11111111,4.250752,2020,5,143,0
-120.23132485362716,34.47454883396868,EPSG:4326,gaviota,ca_m_3412039_nw_10_060_20200522,108,115,108,7,111.0,3.5090356,109,109,104,5,106.666664,3.7193758,93,96,89,7,92.111115,3.2886784,138,140,134,6,137.0,3.3711047,0.12195121951219512,0.12550607,0.09090909,0.03459698,0.0,3.0986862,2020,5,143,0
-120.2250412833887,34.47950118323129,EPSG:4326,gaviota,ca_m_3412039_nw_10_060_20200522,128,146,127,19,136.77777,4.0212684,109,117,104,13,111.77778,3.6209362,91,96,86,10,91.22222,3.7193758,174,177,172,5,174.11111,2.736402,0.152317880794702,0.15614618,0.08176101,0.07438517,0.11111111,3.207143,2020,5,143,0
-120.2183153347034,34.47946176117894,EPSG:4326,gaviota,ca_m_3412039_nw_10_060_20200522,65,95,63,32,70.111115,4.0381727,80,103,77,26,83.44444,4.1852303,73,92,70,22,76.55556,4.0867906,139,140,131,9,136.88889,4.0867906,0.3627450980392157,0.37,0.18803419,0.18196581,0.22222222,4.004364,2020,5,143,0
-120.23755761424847,34.47725366564061,EPSG:4326,gaviota,ca_m_3412039_nw_10_060_20200522,94,98,81,17,90.333336,4.418157,100,107,81,26,97.44444,4.211261,93,96,78,18,89.333336,3.7974677,109,118,92,26,104.44444,4.306257,0.07389162561576355,0.11320755,0.022222223,0.09098533,0.0,3.345074,2020,5,143,0
-120.22816806883552,34.47935583979023,EPSG:4326,gaviota,ca_m_3412039_nw_10_060_20200522,114,134,75,59,103.111115,4.5131536,120,120,99,21,112.888885,4.168326,85,100,61,39,79.44444,4.1852303,175,183,165,18,176.0,3.9783335,0.21107266435986158,0.41860464,0.10367893,0.31492573,0.22222222,4.004364,2020,5,143,0
-120.19884802966186,34.4782163500313,EPSG:4326,gaviota,ca_m_3412039_nw_10_060_20200522,52,54,43,11,50.11111,3.7679935,68,72,60,12,66.666664,3.8404026,67,71,61,10,66.22222,3.3576438,105,116,93,23,107.55556,3.6074753,0.3375796178343949,0.414966,0.32857144,0.08639455,0.33333334,3.6074753,2020,5,143,0
-120.19780514223136,34.478543986245505,EPSG:4326,gaviota,ca_m_3412039_nw_10_060_20200522,48,54,47,7,50.555557,2.7673192,69,71,65,6,67.55556,2.9867857,66,69,64,5,65.44444,2.801128,136,138,129,9,134.66667,3.410596,0.4782608695652174,0.47826087,0.4375,0.040760875,0.44444445,2.8708894,2020,5,143,0
-120.2116789407069,34.472809259332806,EPSG:4326,gaviota,ca_m_3412039_nw_10_060_20200522,89,136,76,60,96.888885,4.7890153,89,129,78,51,95.44444,4.168326,88,117,78,39,90.77778,4.5560884,147,157,136,21,148.0,4.0438557,0.2457627118644068,0.28318584,0.04895105,0.2342348,0.11111111,4.1852303,2020,5,143,0
-120.24814205388203,34.4761404290632,EPSG:4326,gaviota,ca_m_3412039_nw_10_060_20200522,121,124,100,24,114.44444,4.323161,113,116,98,18,108.111115,4.1852303,91,96,80,16,89.111115,4.047299,134,139,131,8,135.0,3.728502,0.050980392156862744,0.14529915,0.02745098,0.11784817,0.0,3.8538632,2020,5,143,0
-120.19102824888682,34.47438053840472,EPSG:4326,gaviota,ca_m_3412039_nw_10_060_20200522,115,134,106,28,122.0,4.582119,118,130,111,19,121.0,4.1852303,109,119,103,16,111.0,4.1422954,134,144,125,19,136.44444,4.1852303,0.07630522088353414,0.08366534,0.01831502,0.065350324,0.0,3.3281696,2020,5,143,0
-120.23135206320418,34.47906027038529,EPSG:4326,gaviota,ca_m_3412039_nw_10_060_20200522,66,73,62,11,65.333336,3.952303,90,90,81,9,86.77778,3.7848978,71,77,66,11,71.0,3.4140396,153,157,132,25,147.11111,4.306257,0.3972602739726027,0.43378997,0.317757,0.11603296,0.33333334,3.5124793,2020,5,143,0
-120.18820509021587,34.4750186953552,EPSG:4326,gaviota,ca_m_3412039_nw_10_060_20200522,68,85,43,42,63.444443,4.444188,93,107,59,48,84.333336,4.418157,77,86,59,27,73.666664,4.116265,145,161,118,43,142.33333,4.418157,0.3615023474178404,0.53367877,0.27966103,0.25401774,0.33333334,4.306257,2020,5,143,0
-120.2319280408886,34.47507091935262,EPSG:4326,gaviota,ca_m_3412039_nw_10_060_20200522,99,105,95,10,98.55556,4.047299,110,114,107,7,110.111115,3.561097,89,92,85,7,88.55556,3.4005787,153,153,147,6,149.11111,3.302139,0.21428571428571427,0.218107,0.1764706,0.041636407,0.11111111,3.3316133,2020,5,143,0
-120.21096590756764,34.47539453044553,EPSG:4326,gaviota,ca_m_3412039_nw_10_060_20200522,114,117,106,11,113.0,3.7883413,116,120,105,15,114.77778,3.7623107,89,99,81,18,90.77778,3.909368,165,170,153,17,162.22223,4.1591997,0.1827956989247312,0.23188406,0.14606741,0.08581665,0.11111111,3.4864488,2020,5,143,0
-120.1858419406542,34.47615415913921,EPSG:4326,gaviota,ca_m_3412039_nw_10_060_20200522,68,74,67,7,69.22222,2.9143765,85,90,85,5,87.22222,3.069212,77,81,75,6,78.44444,3.4695444,139,141,133,8,137.77777,3.7024715,0.34299516908212563,0.34313726,0.3043478,0.03878945,0.22222222,2.8237147,2020,5,143,0
-120.19658266110956,34.477212457695806,EPSG:4326,gaviota,ca_m_3412039_nw_10_060_20200522,56,71,50,21,59.666668,4.004364,72,85,67,18,75.55556,4.0212684,68,80,64,16,69.55556,3.3880088,124,130,116,14,122.55556,4.004364,0.37777777777777777,0.41111112,0.2642487,0.14686242,0.33333334,3.8404026,2020,5,143,0
-120.22922436193468,34.475658654420734,EPSG:4326,gaviota,ca_m_3412039_nw_10_060_20200522,36,46,33,13,39.666668,3.6899016,61,76,52,24,66.44444,4.004364,49,57,47,10,52.666668,3.6074753,170,178,161,17,169.77777,4.0993605,0.6504854368932039,0.6597938,0.58371043,0.07608336,0.5555556,3.4140396,2020,5,143,0
-120.21200598274972,34.47573738532381,EPSG:4326,gaviota,ca_m_3412039_nw_10_060_20200522,136,153,136,17,142.44444,4.116265,124,137,123,14,128.77777,3.8404026,106,124,102,22,111.111115,3.8664331,156,159,150,9,155.0,3.6469667,0.0684931506849315,0.06849315,0.01010101,0.05839214,0.0,3.151638,2020,5,143,0
